2.8642378,1.3068857,0.70414144,0.123066194,-0.018993737,-0.99127585,-0.043199245,-0.41239914,-0.14366275,0.041994333,0.2996223,0.0,-0.08487914,-0.42480153,0.074481666,-0.083331265,0.34500983,0.0,-0.181218,-0.05316152,0.15385307,0.4026018,-0.52551794,1.036011,0.19625664,-0.3794772,0.09409869,0.66851866
2.86285,1.3069332,0.70464486,0.124489054,-0.018747214,-0.9911121,-0.042986296,-0.40734947,-0.14354166,0.041815292,0.2872887,0.0,-0.079359144,-0.42113402,0.07535274,-0.08400295,0.33595905,0.0,-0.17750807,-0.03982264,0.14919834,0.41137686,-0.5231797,1.025598,0.2041899,-0.3830928,0.1111023,0.69109243
2.861349,1.3070084,0.70497733,0.12552314,-0.01864779,-0.99101186,-0.042328805,-0.40267044,-0.14394946,0.04074601,0.27781335,0.0,-0.07550731,-0.41872558,0.07532168,-0.08561896,0.33174542,0.0,-0.1766471,-0.025778715,0.14382324,0.41738313,-0.5107154,1.0121762,0.21084481,-0.38489473,0.1333258,0.7217216
2.8598497,1.3071394,0.70511574,0.12650742,-0.01838965,-0.9909525,-0.04087662,-0.40015608,-0.14433835,0.037716374,0.27268192,0.0,-0.07356725,-0.41817513,0.07508144,-0.088860095,0.3319953,0.0,-0.17837681,-0.013501806,0.1398949,0.4208169,-0.4842357,0.99276286,0.21447024,-0.38211125,0.15826556,0.7590548
2.8582106,1.3072914,0.7051346,0.12728664,-0.01785301,-0.99098766,-0.037720535,-0.3990797,-0.14493975,0.031340104,0.2713776,0.0,-0.07316445,-0.41714156,0.074390434,-0.09573962,0.3337486,0.0,-0.1818627,-0.003270386,0.13720642,0.42506632,-0.45762742,0.96705747,0.21751511,-0.37612912,0.18314506,0.7990382
2.856444,1.3074102,0.7051143,0.12767282,-0.017121168,-0.99110526,-0.033419233,-0.39819828,-0.14558816,0.02330847,0.2724863,0.0,-0.07386742,-0.4142927,0.07336209,-0.10515129,0.33483356,0.0,-0.18577522,0.0041153952,0.1362172,0.42959863,-0.43545893,0.93774146,0.22031616,-0.36842847,0.20509565,0.83600813
2.8547106,1.3074563,0.7050134,0.12781267,-0.0165679,-0.99120855,-0.029916504,-0.39780158,-0.1460081,0.018084798,0.27598342,0.0,-0.0761433,-0.41199645,0.07215917,-0.11270944,0.33752942,0.0,-0.19010848,0.012153766,0.13649455,0.4317798,-0.4131327,0.9074632,0.22154996,-0.3604458,0.2225451,0.8691755
2.852968,1.3072749,0.7048303,0.12770087,-0.015994934,-0.9912849,-0.028122364,-0.3980152,-0.14530066,0.017934794,0.2825552,0.0,-0.080685854,-0.41025114,0.07141903,-0.11653909,0.34163827,0.0,-0.19446392,0.020766912,0.1371396,0.43184242,-0.39451352,0.8809442,0.22190078,-0.35284695,0.23759528,0.89528227
2.8512077,1.307052,0.70465577,0.12739165,-0.015170636,-0.99133676,-0.0281544,-0.39808568,-0.14293082,0.02163502,0.29066083,0.0,-0.08760251,-0.4075446,0.07219349,-0.11663802,0.3442027,0.0,-0.19747168,0.0261949,0.1392079,0.4307473,-0.38059607,0.8590669,0.22233865,-0.34686765,0.25062957,0.9120144
2.849332,1.3068887,0.7044074,0.12739407,-0.014127069,-0.99133384,-0.028782284,-0.40052488,-0.14007,0.024807999,0.30241904,0.0,-0.09655357,-0.40503037,0.07398758,-0.115361415,0.34603295,0.0,-0.20014517,0.022323186,0.14682247,0.4326488,-0.37689847,0.840645,0.22109243,-0.34333485,0.26189646,0.91586274
2.8473213,1.3065504,0.70377576,0.1264646,-0.012702199,-0.9913683,-0.032159075,-0.4065224,-0.13587502,0.030890701,0.32581615,0.0,-0.10834813,-0.40251613,0.07721081,-0.10917221,0.35165223,0.0,-0.20435375,0.013584875,0.1607628,0.43490028,-0.37403685,0.8288378,0.21313056,-0.3401404,0.2696467,0.9134169
2.8452942,1.3057957,0.70348173,0.124431536,-0.011951626,-0.99142337,-0.03812612,-0.41836205,-0.13188863,0.04046387,0.3634644,0.0,-0.10951698,-0.3980534,0.07920602,-0.097763486,0.35673034,0.0,-0.20763461,-0.0020576543,0.17808285,0.4323497,-0.36884803,0.82592607,0.19967964,-0.33581918,0.26943466,0.9059251
2.842663,1.304179,0.7030717,0.120734304,-0.011993507,-0.9912634,-0.051733114,-0.43775234,-0.124043755,0.059679516,0.42691544,0.0,-0.11287734,-0.3925948,0.08100531,-0.07124647,0.36494604,0.0,-0.21076956,-0.012297859,0.19355118,0.4258828,-0.37493375,0.83844036,0.19024496,-0.3341359,0.26253855,0.88778526
2.839101,1.3019351,0.7027527,0.11593271,-0.0133721065,-0.99074334,-0.06934268,-0.46898118,-0.11719017,0.050067138,0.52044445,0.0,-0.10950571,-0.38547757,0.07993553,-0.036482736,0.37460202,0.0,-0.21487305,-0.01750606,0.19911148,0.41705737,-0.40165186,0.86994755,0.1909683,-0.335655,0.2469962,0.85480684
2.834683,1.299341,0.70303625,0.11003781,-0.016242214,-0.9896764,-0.09037951,-0.49705285,-0.11509229,0.015389147,0.61443764,0.0,-0.09787622,-0.37414306,0.075677305,0.0050285314,0.37993896,0.0,-0.21785313,-0.013514492,0.19373879,0.40344122,-0.4446162,0.91690546,0.20149705,-0.3428879,0.22555019,0.812971
2.8297818,1.2961432,0.7033397,0.10365866,-0.019372394,-0.98784125,-0.114233434,-0.5081204,-0.121058576,-0.054867987,0.6800423,0.0,-0.116831414,-0.36219287,0.07020822,0.05190114,0.3842951,0.0,-0.2192077,-0.0018899493,0.18475032,0.3881288,-0.49121952,0.9640147,0.21638769,-0.35505655,0.2053376,0.77280235
2.8246117,1.2928411,0.7039492,0.09764974,-0.022492366,-0.9855355,-0.1366688,-0.50677574,-0.117946334,-0.10911988,0.70452535,0.0,-0.15085112,-0.3494719,0.06310993,0.09727531,0.3851696,0.0,-0.21932817,0.008523017,0.17569916,0.3723489,-0.5296708,1.0049285,0.22690202,-0.36950278,0.19121142,0.7438431
2.819493,1.2898953,0.7046579,0.09181252,-0.024442848,-0.98230535,-0.16139784,-0.48594669,-0.0950047,-0.12677379,0.67805314,0.0,-0.17546904,-0.33591893,0.05937412,0.14864002,0.38203883,0.0,-0.21606143,0.022189092,0.17009848,0.35775506,-0.55409205,1.0379823,0.23012261,-0.37978724,0.18480422,0.7295666
2.8140056,1.2863141,0.7053804,0.08583146,-0.024610225,-0.97906774,-0.18290342,-0.45144996,-0.06890107,-0.14061219,0.6219755,0.0,-0.19106272,-0.3174897,0.055226427,0.19350804,0.37241766,0.0,-0.21087734,0.029774912,0.16979465,0.349361,-0.5663325,1.0603001,0.22974114,-0.38470387,0.18220921,0.72740865
2.8085146,1.2822052,0.7058358,0.08086335,-0.023285244,-0.97622466,-0.19976072,-0.41611525,-0.047666434,-0.16597423,0.5520692,0.0,-0.191548,-0.29931632,0.050859302,0.22860542,0.3610966,0.0,-0.20643364,0.030765144,0.17199148,0.34769773,-0.5630144,1.068544,0.22958058,-0.38506678,0.1759975,0.7280175
2.80337,1.278187,0.706141,0.07753396,-0.021644995,-0.9738076,-0.21264723,-0.38396773,-0.028860155,-0.17050773,0.47788596,0.0,-0.17720954,-0.2843717,0.04616342,0.25495175,0.3497479,0.0,-0.20372294,0.026606523,0.17320022,0.34899932,-0.5505901,1.0682313,0.23158008,-0.38569975,0.17040363,0.73037946
2.7993565,1.2733384,0.70638317,0.076332524,-0.020139739,-0.97263867,-0.21849887,-0.3536778,-0.022386141,-0.17349933,0.41807988,0.0,-0.16341089,-0.2759571,0.039317206,0.26650658,0.34048992,0.0,-0.20112284,0.008123796,0.17042345,0.3553673,-0.5424365,1.0633541,0.23439865,-0.38649583,0.16328883,0.73443645
2.7965605,1.2672848,0.70643616,0.07774167,-0.019279163,-0.97341233,-0.21459948,-0.34009096,-0.030038992,-0.18327148,0.3860629,0.0,-0.15978613,-0.27839357,0.02931639,0.2575476,0.3407667,0.0,-0.20064488,-0.02551088,0.16350193,0.36401692,-0.5368177,1.0527444,0.23787595,-0.38457572,0.1528264,0.7402137
2.7949634,1.2608924,0.70689994,0.08264248,-0.020281091,-0.9736585,-0.21153739,-0.3457093,-0.0415739,-0.18532962,0.37021092,0.0,-0.15273145,-0.29713893,0.019681824,0.25208208,0.3491527,0.0,-0.19421352,-0.050663665,0.14910273,0.36993444,-0.52757925,1.0374576,0.23893718,-0.38417795,0.14329179,0.74975896
2.7933545,1.2542078,0.70723224,0.08882497,-0.022582691,-0.97244924,-0.21434218,-0.35310125,-0.052928258,-0.17682463,0.35463065,0.0,-0.14425008,-0.32840425,0.01169204,0.26023382,0.36930963,0.0,-0.18596713,-0.064800754,0.13705315,0.37701145,-0.51196325,1.0127305,0.24391903,-0.3880803,0.13994253,0.7630881
2.7919858,1.2474344,0.70714504,0.095363304,-0.025439272,-0.96986556,-0.22275443,-0.36236146,-0.06316895,-0.15860742,0.34255978,0.0,-0.13754672,-0.37168673,0.007876918,0.2583508,0.40750903,0.0,-0.18018319,-0.068925865,0.13659635,0.38837776,-0.48295233,0.9702537,0.25220937,-0.39089513,0.14156176,0.7755485
2.7913814,1.2409544,0.70682794,0.104873985,-0.027797041,-0.9654951,-0.2367444,-0.38197345,-0.06807821,-0.13302292,0.3378131,0.0,-0.13421835,-0.42763638,0.010310193,0.19362982,0.4572899,0.0,-0.17203599,-0.053402018,0.14006792,0.4025088,-0.44188184,0.91474813,0.26227254,-0.39054558,0.14728886,0.7814317
2.7913556,1.2351531,0.7060871,0.11650603,-0.029820457,-0.9605592,-0.2507251,-0.41282693,-0.070199795,-0.11022577,0.34400034,0.0,-0.13535812,-0.48663515,0.014015684,0.099490106,0.51194346,0.0,-0.18060556,-0.029868066,0.15000774,0.41836047,-0.38884902,0.8489942,0.27598524,-0.3897767,0.15787442,0.7810227
2.791452,1.2296836,0.70476854,0.12920927,-0.032188043,-0.95562917,-0.26275814,-0.45076737,-0.072720565,-0.09195287,0.35754758,0.0,-0.13953812,-0.5352609,0.021511415,0.011693832,0.5514123,0.0,-0.20227872,-0.0023696693,0.16829087,0.42536595,-0.33014357,0.7858052,0.28909996,-0.38738695,0.16836907,0.78137606
2.7908392,1.2250055,0.7036656,0.14153726,-0.0347133,-0.95145166,-0.2711124,-0.4851476,-0.076400205,-0.08004289,0.36650744,0.0,-0.14086962,-0.56934994,0.04152869,-0.026591334,0.5664372,0.0,-0.21335515,0.023198592,0.18207751,0.41716495,-0.2951539,0.7446347,0.2983408,-0.3805869,0.17924365,0.7887203
2.7896311,1.2214919,0.7025305,0.1521668,-0.03711623,-0.9479508,-0.27723086,-0.513733,-0.08009751,-0.071428314,0.37419727,0.0,-0.14337696,-0.5906406,0.07431041,-0.013287675,0.5639882,0.0,-0.2133487,0.04254663,0.20080335,0.40708333,-0.27445006,0.71501726,0.30908632,-0.3734797,0.19096822,0.7989674
2.7879019,1.218753,0.70117587,0.16180228,-0.03956934,-0.94427454,-0.28390113,-0.5396757,-0.08281389,-0.060804643,0.3841685,0.0,-0.14937504,-0.5981843,0.10938623,0.018094374,0.53690463,0.0,-0.20843965,0.054981858,0.22563857,0.40442276,-0.267467,0.69796383,0.32424283,-0.37035072,0.19588022,0.80431837
2.7859962,1.2168517,0.6995833,0.17336062,-0.04388367,-0.94130236,-0.2863043,-0.5683378,-0.09043711,-0.058720183,0.3891275,0.0,-0.15169448,-0.607605,0.13503724,0.04575944,0.49843052,0.0,-0.20478663,0.056420654,0.24529262,0.41151428,-0.2782829,0.69434845,0.3319539,-0.37009767,0.20768413,0.8141791
2.783538,1.2150793,0.69783753,0.18589409,-0.049136233,-0.9376561,-0.2895341,-0.59885263,-0.09919521,-0.054519612,0.3949538,0.0,-0.15584745,-0.61932105,0.14763802,0.03841834,0.45895445,0.0,-0.20201434,0.060659938,0.26529214,0.42564362,-0.29614744,0.6961014,0.3386561,-0.3778424,0.22884811,0.8263688
2.7814841,1.2135781,0.6956584,0.20027822,-0.055611446,-0.9326482,-0.2948955,-0.6369787,-0.107357815,-0.04693642,0.40654278,0.0,-0.16407992,-0.6407781,0.14644358,0.00015008033,0.43060392,0.0,-0.20425023,0.06937126,0.27386084,0.43344206,-0.31674042,0.7106471,0.34160626,-0.3867763,0.24173504,0.83475447
2.78029,1.2134299,0.6926738,0.21634822,-0.062513344,-0.9282448,-0.29605246,-0.6866702,-0.11683048,-0.04969299,0.43109158,0.0,-0.17703104,-0.6748987,0.15027277,0.0033847746,0.42292455,0.0,-0.20843886,0.07090991,0.2739803,0.44108605,-0.34806392,0.73489165,0.34411946,-0.39462894,0.25421396,0.8311802
2.779318,1.2138495,0.68817836,0.23502117,-0.06856923,-0.92367685,-0.29476157,-0.75550294,-0.12613466,-0.05946904,0.48180285,0.0,-0.2000951,-0.73339796,0.15827107,0.010577149,0.45323145,0.0,-0.21914183,0.07255907,0.27003297,0.4503322,-0.38301855,0.76747906,0.34892476,-0.40478596,0.26123285,0.81336564
2.7779744,1.2145344,0.6818309,0.2566403,-0.075724505,-0.9175968,-0.29396877,-0.83690965,-0.13731307,-0.06749482,0.54493773,0.0,-0.22844982,-0.81145704,0.16827475,0.020048276,0.5091839,0.0,-0.24211624,0.07265069,0.2592724,0.45143023,-0.41602015,0.79933983,0.35095125,-0.4155325,0.2566546,0.7836053
2.7763038,1.215186,0.6709742,0.27961862,-0.08619045,-0.9090828,-0.2965689,-0.93890667,-0.15231316,-0.063087314,0.6431225,0.0,-0.27625778,-0.9209822,0.17964514,0.037892368,0.6156273,0.0,-0.28852767,0.07047956,0.23444286,0.44510132,-0.45933396,0.82999325,0.3545897,-0.44243777,0.24369733,0.72929233
2.7732785,1.216739,0.6587254,0.29779005,-0.09492047,-0.9023435,-0.29679528,-1.0269303,-0.16635075,-0.056658212,0.74188703,0.0,-0.32534754,-1.0181013,0.18719962,0.046566863,0.72691965,0.0,-0.34140682,0.053723253,0.21434462,0.44683862,-0.4994375,0.85725313,0.34894946,-0.46759236,0.24301958,0.6707225
2.7683287,1.2195156,0.64431393,0.3107082,-0.10214202,-0.8978968,-0.29463312,-1.1033136,-0.1800757,-0.048619784,0.85084933,0.0,-0.38091412,-1.1041912,0.18759993,0.046786763,0.8499657,0.0,-0.40593782,0.029818725,0.19375521,0.45189425,-0.5344335,0.87973166,0.3371129,-0.49247196,0.24235296,0.6184329
2.7613087,1.2237341,0.62801766,0.3171141,-0.10846988,-0.89556324,-0.29264215,-1.1630332,-0.19051757,-0.034885764,0.9677523,0.0,-0.44369277,-1.1741971,0.18038172,0.044770062,0.980473,0.0,-0.4811832,0.005793588,0.16482978,0.45091203,-0.5867323,0.9109632,0.32195753,-0.515602,0.2479406,0.5777703
2.751673,1.2293236,0.61081535,0.316682,-0.11402762,-0.89476746,-0.29343045,-1.1996512,-0.19334342,-0.0116021335,1.0850365,0.0,-0.51245797,-1.2249409,0.16785412,0.047187198,1.1137111,0.0,-0.55627483,-0.0033727053,0.11613604,0.4360684,-0.63900954,0.9581084,0.30586714,-0.5361416,0.24917264,0.54560953
2.7398784,1.2363424,0.5942319,0.3103176,-0.11841229,-0.8960869,-0.29446536,-1.2129396,-0.19134125,0.014256571,1.196114,0.0,-0.5719674,-1.2548876,0.14811403,0.05056452,1.2426986,0.0,-0.61991596,-0.011092895,0.05136788,0.41609314,-0.72048813,1.0028589,0.28713506,-0.557834,0.24798246,0.51099014
2.72608,1.2445078,0.57953036,0.30070356,-0.123042695,-0.89883965,-0.2941515,-1.205781,-0.1901786,0.040316556,1.2917364,0.0,-0.6135693,-1.2663616,0.12100689,0.057823498,1.3577718,0.0,-0.6720125,-0.023893142,-0.025271587,0.39583698,-0.7980792,1.0200207,0.2562928,-0.5714691,0.23905206,0.46592313
2.7116914,1.2530631,0.5685952,0.2900331,-0.12639229,-0.9027519,-0.2914529,-1.1809703,-0.19110903,0.05936767,1.3606662,0.0,-0.6372581,-1.2587701,0.091411,0.06626551,1.4469553,0.0,-0.7042201,-0.037549786,-0.105946414,0.40238696,-0.81382877,0.97916853,0.20781319,-0.58246225,0.19467124,0.39017278
2.6956606,1.261374,0.5592921,0.2775535,-0.12930621,-0.9091112,-0.28241956,-1.142525,-0.20285189,0.07052468,1.4148538,0.0,-0.6464367,-1.2356933,0.05083648,0.0744479,1.5246948,0.0,-0.73601526,-0.06931606,-0.14480098,0.46985406,-0.6666413,0.80022454,0.16758725,-0.5764264,0.10693908,0.25889674
2.6800992,1.26811,0.5594027,0.2701298,-0.1109777,-0.9158333,-0.2756142,-1.0893668,-0.19189547,0.030129246,1.4253737,0.0,-0.66332114,-1.148673,0.03836174,0.03213493,1.507567,0.0,-0.7572429,-0.07426821,-0.051898375,0.59502524,-0.2827582,0.39969712,0.103837684,-0.5204299,-0.015101842,0.051189285
2.667039,1.2792226,0.5698471,0.25660342,-0.090779096,-0.92035866,-0.2808092,-0.98943466,-0.15163377,0.003030454,1.3720322,0.0,-0.6853769,-1.0053636,0.0503652,-0.0132861575,1.4044747,0.0,-0.77826434,-0.038081013,-0.06148479,0.59375226,-0.006492948,0.07634665,0.009208454,-0.48747605,-0.12692583,-0.1196832
2.6474924,1.2970169,0.5924455,0.22938482,-0.07577565,-0.9255037,-0.29169104,-0.8014576,-0.10409519,0.020784132,1.2242103,0.0,-0.6723159,-0.8137504,0.058738053,-0.034127556,1.2517298,0.0,-0.7217157,0.0068791513,-0.048602358,0.565724,0.20284781,-0.16729814,-0.0061282543,-0.4936324,-0.27714372,-0.27586216
2.6201606,1.3193436,0.6275726,0.19380304,-0.06441252,-0.92966557,-0.3066159,-0.5892079,-0.07299849,0.06453187,1.0447625,0.0,-0.45692366,-0.6030856,0.062361553,-0.025697602,1.0647365,0.0,-0.52666795,0.03588691,-0.012053969,0.5253899,0.3318841,-0.30905524,0.010794301,-0.48188376,-0.40429834,-0.3479844
2.5879028,1.342073,0.66790396,0.16192766,-0.052406784,-0.93401206,-0.31409302,-0.42353266,-0.060404588,0.08565271,0.90133387,0.0,-0.11529466,-0.43901196,0.05971184,-0.012309322,0.9236791,0.0,-0.19640161,0.04094665,0.030202515,0.554171,0.40458393,-0.34808964,0.03796992,-0.47002223,-0.49077645,-0.34822413
2.5538306,1.367031,0.71141833,0.1379635,-0.045320548,-0.936362,-0.31959072,-0.35042903,-0.04091142,0.11152993,0.8732838,0.0,0.14695276,-0.34733889,0.05867291,0.040248007,0.86027056,0.0,0.067937315,0.03846314,0.097684644,0.6012217,0.45198554,-0.34447938,0.063619874,-0.47849503,-0.55068845,-0.32296908
2.5194833,1.3917538,0.7512219,0.12338269,-0.04165367,-0.9394474,-0.3169861,-0.35343197,-0.048520118,0.0736689,0.9033431,0.0,0.30881122,-0.32222605,0.053522367,0.06939393,0.86724496,0.0,0.21710862,0.0141639225,0.1717462,0.63514173,0.48222592,-0.30623794,0.09246191,-0.49941954,-0.5927211,-0.27860856
2.4862397,1.4136361,0.7835227,0.1170829,-0.04413627,-0.94027746,-0.31657845,-0.3896516,-0.07717774,0.02897711,0.9185016,0.0,0.2351758,-0.34418958,0.053623058,0.096950315,0.8966406,0.0,0.13277778,-0.0065597766,0.25522473,0.65713525,0.4986112,-0.234625,0.12302723,-0.5421342,-0.62523264,-0.22268206
2.4538558,1.4351677,0.8047498,0.11576643,-0.044039547,-0.9406018,-0.31611207,-0.44295573,-0.085162066,0.018679451,0.9186332,0.0,0.17512071,-0.3927333,0.03280373,0.04547208,0.9265887,0.0,0.055257626,-0.02017279,0.33315888,0.66171265,0.4966723,-0.15324648,0.174694,-0.5880778,-0.6422959,-0.15117462
2.4239836,1.4562105,0.81464964,0.12178748,-0.045802206,-0.9393154,-0.31742188,-0.50942045,-0.0804181,0.04357792,0.87322426,0.0,0.20226078,-0.45641354,0.017573932,-0.0223065,0.9100403,0.0,0.04387394,-0.022675708,0.39970887,0.66771394,0.48810643,-0.060065184,0.23511581,-0.63500434,-0.6525795,-0.07170825
2.3934774,1.4778649,0.8161472,0.1314876,-0.04744244,-0.9361482,-0.3226248,-0.566277,-0.07766715,0.061503686,0.78396267,0.0,0.24315985,-0.51893884,0.027705977,-0.050198827,0.8463203,0.0,0.037169844,-0.014709051,0.46742526,0.6563098,0.4754605,0.033389248,0.3002449,-0.66382957,-0.63790023,0.015203737
2.3624258,1.5003675,0.81070894,0.14475814,-0.049556624,-0.9312765,-0.33062565,-0.6199457,-0.09578635,0.034332205,0.66539574,0.0,0.22762722,-0.5799953,0.06444578,-0.041744485,0.74533075,0.0,-0.0003765206,-0.0015385015,0.53510445,0.6235555,0.4637577,0.102842025,0.3637966,-0.67230326,-0.6113046,0.0984996
2.33003,1.5239928,0.79710317,0.15882155,-0.05349911,-0.92546433,-0.33974892,-0.6724357,-0.11296058,-0.00982997,0.54472554,0.0,0.19828242,-0.63914305,0.11342197,0.012062751,0.63266695,0.0,-0.025527967,0.009310878,0.6070814,0.5624891,0.4622182,0.15687248,0.43111095,-0.66714936,-0.5822445,0.15677929
2.2961109,1.5481055,0.77599984,0.17332298,-0.05625306,-0.9213497,-0.34337956,-0.7329082,-0.12292146,-0.045516424,0.45962483,0.0,0.20236498,-0.69464546,0.15283373,0.050345816,0.5347274,0.0,-0.035943713,0.00866933,0.66948444,0.48654044,0.45906284,0.1867604,0.49812567,-0.6393703,-0.55806935,0.18611169
2.261935,1.5717218,0.7503135,0.18504311,-0.057335507,-0.91898286,-0.3434272,-0.7924475,-0.12474908,-0.032470364,0.4332451,0.0,0.2080984,-0.7445863,0.1792236,0.074248545,0.48072624,0.0,-0.03980538,0.0074155047,0.7112856,0.41234472,0.43222573,0.19970854,0.57254666,-0.5872541,-0.5333459,0.19436789
2.227722,1.5949124,0.71807384,0.1905091,-0.05317981,-0.91813827,-0.34336612,-0.86290574,-0.12552418,-0.024947828,0.51347196,0.0,0.20119534,-0.7969816,0.20201337,0.058616307,0.5242871,0.0,-0.057926923,0.009747665,0.7080895,0.3825887,0.37037143,0.2378723,0.6334747,-0.51515555,-0.5006661,0.18378492
2.1971765,1.616801,0.68302095,0.18709916,-0.051056884,-0.9200871,-0.3403334,-0.9312066,-0.13409576,0.023512397,0.7259119,0.0,0.062321823,-0.8445641,0.19811931,0.028913522,0.66191924,0.0,-0.11445679,-0.0066985465,0.6572997,0.37177265,0.2810139,0.32982755,0.64180046,-0.46495402,-0.44106215,0.17101306
2.170633,1.6385279,0.64533836,0.17611182,-0.046953153,-0.92498106,-0.33345175,-0.956322,-0.106724866,0.086339384,0.9875619,0.0,-0.26619402,-0.8857715,0.18378027,0.007698758,0.93050057,0.0,-0.38415432,-0.03199401,0.5598953,0.38423663,0.22134306,0.40843484,0.59223044,-0.42387196,-0.38184264,0.17095265
